Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Public Method,io.realm.internal.TableQuery.or,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,5,1,3,0,3,1,3,4,1,3,1,1,1,1,,,,,,0,,0,,,,
Public Method,io.realm.internal.TableQuery.remove,,,,,,,,,,,,,,,,,,,,,,,,,5,5,0,5,1,3,0,5,2,3,5,1,4,2,2,2,1,,,,,,1,,0,,,,
Public Method,io.realm.internal.TableQuery.remove,,,,,,,,,,,,,,,,,,,,,,,,,3,5,0,5,1,3,0,5,2,3,5,1,4,2,2,2,1,,,,,,1,,0,,,,
Public Method,io.realm.internal.TableQuery.subtable,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,5,1,3,0,3,1,3,4,1,3,1,1,1,1,,,,,,0,,0,,,,
Public Method,io.realm.internal.TableQuery.sumDouble,,,,,,,,,,,,,,,,,,,,,,,,,5,4,0,4,1,2,0,3,1,2,3,1,2,1,1,1,1,,,,,,0,,0,,,,
Public Method,io.realm.internal.TableQuery.sumDouble,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,4,1,2,0,3,1,2,3,1,2,1,1,1,1,,,,,,0,,0,,,,
Public Method,io.realm.internal.TableQuery.sumFloat,,,,,,,,,,,,,,,,,,,,,,,,,5,4,0,4,1,2,0,3,1,2,3,1,2,1,1,1,1,,,,,,0,,0,,,,
Public Method,io.realm.internal.TableQuery.sumFloat,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,4,1,2,0,3,1,2,3,1,2,1,1,1,1,,,,,,0,,0,,,,
Public Method,io.realm.internal.TableQuery.sumInt,,,,,,,,,,,,,,,,,,,,,,,,,5,4,0,4,1,2,0,3,1,2,3,1,2,1,1,1,1,,,,,,0,,0,,,,
Public Method,io.realm.internal.TableQuery.sumInt,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,4,1,2,0,3,1,2,3,1,2,1,1,1,1,,,,,,0,,0,,,,
Public Method,io.realm.internal.TableQuery.tableview,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,4,1,2,0,2,1,2,3,1,2,1,1,1,1,,,,,,0,,0,,,,
Public Method,io.realm.internal.TableSpec.ColumnInfo.equals,,,,,,,,,,,,,,,,,,,,,,,,,4,22,0,22,2,20,0,4,17,10,21,2,19,11,11,11,11,,,,,,2,,0,,,,
Public Method,io.realm.internal.TableSpec.ColumnInfo.hashCode,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,8,3,6,0,4,1,6,7,3,4,4,4,4,1,,,,,,0,,0,,,,
Public Method,io.realm.internal.TableSpec.addColumn,,,,,,,,,,,,,,,,,,,,,,,,,4,6,0,6,1,3,0,4,2,2,4,1,3,2,2,2,1,,,,,,1,,0,,,,
Public Method,io.realm.internal.TableSpec.addSubtableColumn,,,,,,,,,,,,,,,,,,,,,,,,,4,8,0,8,2,5,0,5,2,4,6,2,4,2,2,2,1,,,,,,1,,0,,,,
Public Method,io.realm.internal.TableSpec.equals,,,,,,,,,,,,,,,,,,,,,,,,,3,15,0,15,2,13,0,3,7,7,14,2,12,7,7,7,7,,,,,,2,,0,,,,
Public Method,io.realm.internal.TableSpec.getColumnCount,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Method,io.realm.internal.TableSpec.getColumnIndex,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,9,2,5,0,4,3,5,8,3,5,3,3,3,3,,,,,,2,,0,,,,
Public Method,io.realm.internal.TableSpec.getColumnName,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Method,io.realm.internal.TableSpec.getColumnType,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Method,io.realm.internal.TableSpec.getSubtableSpec,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Method,io.realm.internal.TableSpec.hashCode,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,6,3,4,0,2,1,4,5,3,2,2,2,2,1,,,,,,0,,0,,,,
Public Method,io.realm.internal.TableView.Order.valueOf,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,,,,,,0,,0,,,,
Public Method,io.realm.internal.TableView.Order.values,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,,,,,,0,,0,,,,
Public Method,io.realm.internal.TableView.adjust,,,,,,,,,,,,,,,,,,,,,,,,,4,10,0,4,1,2,6,3,2,2,4,1,3,2,2,2,1,,,,,,1,,1.5,,,,
Public Method,io.realm.internal.TableView.averageDouble,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Method,io.realm.internal.TableView.averageFloat,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Method,io.realm.internal.TableView.averageLong,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Method,io.realm.internal.TableView.clear,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,2,0,3,2,2,4,1,3,2,2,2,1,,,,,,1,,0,,,,
Public Method,io.realm.internal.TableView.clearSubtable,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,4,1,2,0,3,2,2,4,1,3,2,2,2,1,,,,,,1,,0,,,,
Public Method,io.realm.internal.TableView.close,,,,,,,,,,,,,,,,,,,,,,,,,4,12,2,10,1,6,0,3,3,3,7,1,6,3,3,3,1,,,,,,2,,0,,,,
Public Method,io.realm.internal.TableView.count,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,3,1,1,1,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0.33,,,,
Public Method,io.realm.internal.TableView.findAllBoolean,,,,,,,,,,,,,,,,,,,,,,,,,6,11,0,10,2,7,1,5,2,5,7,2,5,2,2,2,1,,,,,,1,,0.1,,,,
Public Method,io.realm.internal.TableView.findAllDate,,,,,,,,,,,,,,,,,,,,,,,,,6,11,0,10,2,7,1,6,2,5,7,2,5,2,2,2,1,,,,,,1,,0.1,,,,
Public Method,io.realm.internal.TableView.findAllDouble,,,,,,,,,,,,,,,,,,,,,,,,,6,11,0,10,2,7,1,5,2,5,7,2,5,2,2,2,1,,,,,,1,,0.1,,,,
Public Method,io.realm.internal.TableView.findAllFloat,,,,,,,,,,,,,,,,,,,,,,,,,6,11,0,10,2,7,1,5,2,5,7,2,5,2,2,2,1,,,,,,1,,0.1,,,,
Public Method,io.realm.internal.TableView.findAllLong,,,,,,,,,,,,,,,,,,,,,,,,,6,11,0,10,2,7,1,5,2,5,7,2,5,2,2,2,1,,,,,,1,,0.1,,,,
Public Method,io.realm.internal.TableView.findAllString,,,,,,,,,,,,,,,,,,,,,,,,,6,11,0,10,2,7,1,5,2,5,7,2,5,2,2,2,1,,,,,,1,,0.1,,,,
Public Method,io.realm.internal.TableView.findFirstBoolean,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Method,io.realm.internal.TableView.findFirstDate,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,3,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Method,io.realm.internal.TableView.findFirstDouble,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Method,io.realm.internal.TableView.findFirstFloat,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Method,io.realm.internal.TableView.findFirstLong,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Method,io.realm.internal.TableView.findFirstString,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Method,io.realm.internal.TableView.getBinaryByteArray,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,3,1,1,7,2,1,1,2,1,1,1,1,1,1,,,,,,0,,2.33,,,,
Public Method,io.realm.internal.TableView.getBoolean,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,3,1,1,7,2,1,1,2,1,1,1,1,1,1,,,,,,0,,2.33,,,,
Public Method,io.realm.internal.TableView.getColumnCount,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,
Public Method,io.realm.internal.TableView.getColumnIndex,,,,,,,,,,,,,,,,,,,,,,,,,2,11,0,5,1,3,6,3,2,2,4,1,3,2,2,2,1,,,,,,1,,1.2,,,,
Public Method,io.realm.internal.TableView.getColumnName,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,3,1,1,7,2,1,1,2,1,1,1,1,1,1,,,,,,0,,2.33,,,,
Public Method,io.realm.internal.TableView.getColumnType,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,3,1,1,6,3,1,1,2,1,1,1,1,1,1,,,,,,0,,2,,,,
Public Method,io.realm.internal.TableView.getDate,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,3,1,1,7,3,1,1,2,1,1,1,1,1,1,,,,,,0,,2.33,,,,
Public Method,io.realm.internal.TableView.getDouble,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,3,1,1,7,2,1,1,2,1,1,1,1,1,1,,,,,,0,,2.33,,,,
Public Method,io.realm.internal.TableView.getFloat,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,3,1,1,7,2,1,1,2,1,1,1,1,1,1,,,,,,0,,2.33,,,,
Public Method,io.realm.internal.TableView.getLink,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Method,io.realm.internal.TableView.getLong,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,3,1,1,7,2,1,1,2,1,1,1,1,1,1,,,,,,0,,2.33,,,,
Public Method,io.realm.internal.TableView.getMixed,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Method,io.realm.internal.TableView.getMixedType,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,3,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Method,io.realm.internal.TableView.getSourceRowIndex,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,3,1,1,5,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,
Public Method,io.realm.internal.TableView.getString,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,3,1,1,7,2,1,1,2,1,1,1,1,1,1,,,,,,0,,2.33,,,,
Public Method,io.realm.internal.TableView.getSubtable,,,,,,,,,,,,,,,,,,,,,,,,,6,13,0,11,2,7,2,5,2,5,7,2,5,2,2,2,1,,,,,,1,,0.18,,,,
Public Method,io.realm.internal.TableView.getSubtableSize,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Method,io.realm.internal.TableView.getTable,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Method,io.realm.internal.TableView.isEmpty,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,
Public Method,io.realm.internal.TableView.isNullLink,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Method,io.realm.internal.TableView.lowerBoundLong,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Method,io.realm.internal.TableView.maximumDate,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,3,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Method,io.realm.internal.TableView.maximumDouble,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Method,io.realm.internal.TableView.maximumFloat,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Method,io.realm.internal.TableView.maximumLong,,,,,,,,,,,,,,,,,,,,,,,,,2,12,0,3,1,1,9,2,1,1,2,1,1,1,1,1,1,,,,,,0,,3,,,,
Public Method,io.realm.internal.TableView.minimumDate,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,3,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Method,io.realm.internal.TableView.minimumDouble,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Method,io.realm.internal.TableView.minimumFloat,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Method,io.realm.internal.TableView.minimumLong,,,,,,,,,,,,,,,,,,,,,,,,,2,12,0,3,1,1,9,2,1,1,2,1,1,1,1,1,1,,,,,,0,,3,,,,
Public Method,io.realm.internal.TableView.nullifyLink,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Method,io.realm.internal.TableView.pivot,,,,,,,,,,,,,,,,,,,,,,,,,8,9,0,9,2,7,0,6,4,5,8,2,6,3,3,3,1,,,,,,1,,0,,,,
Public Method,io.realm.internal.TableView.remove,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,4,1,2,6,3,2,2,4,1,3,2,2,2,1,,,,,,1,,1.5,,,,
Public Method,io.realm.internal.TableView.removeLast,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,6,1,3,0,5,4,2,5,1,4,3,3,3,1,,,,,,1,,0,,,,
Public Method,io.realm.internal.TableView.rowToString,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Method,io.realm.internal.TableView.setBinaryByteArray,,,,,,,,,,,,,,,,,,,,,,,,,5,11,0,4,1,2,7,3,2,2,4,1,3,2,2,2,1,,,,,,1,,1.75,,,,
Public Method,io.realm.internal.TableView.setBoolean,,,,,,,,,,,,,,,,,,,,,,,,,5,11,0,4,1,2,7,3,2,2,4,1,3,2,2,2,1,,,,,,1,,1.75,,,,
Public Method,io.realm.internal.TableView.setDate,,,,,,,,,,,,,,,,,,,,,,,,,5,11,0,4,1,2,7,4,2,2,4,1,3,2,2,2,1,,,,,,1,,1.75,,,,
Public Method,io.realm.internal.TableView.setDouble,,,,,,,,,,,,,,,,,,,,,,,,,5,11,0,4,1,2,7,3,2,2,4,1,3,2,2,2,1,,,,,,1,,1.75,,,,
Public Method,io.realm.internal.TableView.setFloat,,,,,,,,,,,,,,,,,,,,,,,,,5,11,0,4,1,2,7,3,2,2,4,1,3,2,2,2,1,,,,,,1,,1.75,,,,
Public Method,io.realm.internal.TableView.setLink,,,,,,,,,,,,,,,,,,,,,,,,,5,4,0,4,1,2,0,3,2,2,4,1,3,2,2,2,1,,,,,,1,,0,,,,
Public Method,io.realm.internal.TableView.setLong,,,,,,,,,,,,,,,,,,,,,,,,,5,11,0,4,1,2,7,3,2,2,4,1,3,2,2,2,1,,,,,,1,,1.75,,,,
Public Method,io.realm.internal.TableView.setMixed,,,,,,,,,,,,,,,,,,,,,,,,,5,11,0,4,1,2,7,3,2,2,4,1,3,2,2,2,1,,,,,,1,,1.75,,,,
Public Method,io.realm.internal.TableView.setString,,,,,,,,,,,,,,,,,,,,,,,,,5,11,0,4,1,2,7,3,2,2,4,1,3,2,2,2,1,,,,,,1,,1.75,,,,
Public Method,io.realm.internal.TableView.size,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,3,1,1,5,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,
Public Method,io.realm.internal.TableView.sort,,,,,,,,,,,,,,,,,,,,,,,,,5,4,0,3,1,1,1,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0.33,,,,
Public Method,io.realm.internal.TableView.sort,,,,,,,,,,,,,,,,,,,,,,,,,6,11,0,11,3,7,0,3,4,9,12,5,7,3,3,3,1,,,,,,1,,0,,,,
Public Method,io.realm.internal.TableView.sort,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,3,1,1,1,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0.33,,,,
Public Method,io.realm.internal.TableView.sumDouble,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Method,io.realm.internal.TableView.sumFloat,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Method,io.realm.internal.TableView.sumLong,,,,,,,,,,,,,,,,,,,,,,,,,2,13,0,3,1,1,10,2,1,1,2,1,1,1,1,1,1,,,,,,0,,3.33,,,,
Public Method,io.realm.internal.TableView.sync,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Method,io.realm.internal.TableView.toJson,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Method,io.realm.internal.TableView.toString,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Method,io.realm.internal.TableView.toString,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Method,io.realm.internal.TableView.upperBoundLong,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Method,io.realm.internal.TableView.where,,,,,,,,,,,,,,,,,,,,,,,,,4,11,0,10,2,7,1,5,2,5,7,2,5,2,2,2,1,,,,,,1,,0.1,,,,
Public Method,io.realm.internal.TightDB.gcOnExit.(Anon_1).run,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,0,2,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Method,io.realm.internal.Util.Testcase.execute,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Method,io.realm.internal.Util.Testcase.expectedResult,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Method,io.realm.internal.Util.Testcase.valueOf,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,,,,,,0,,0,,,,
Public Method,io.realm.internal.Util.Testcase.values,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,,,,,,0,,0,,,,
Public Method,io.realm.internal.Version.Feature.valueOf,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,,,,,,0,,0,,,,
Public Method,io.realm.internal.Version.Feature.values,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,,,,,,0,,0,,,,
Public Method,io.realm.internal.WriteTransaction.close,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,5,1,2,0,1,2,1,3,1,2,2,2,2,1,,,,,,1,,0,,,,
Public Method,io.realm.internal.WriteTransaction.commit,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,9,1,5,0,3,2,3,5,1,4,2,2,2,1,,,,,,1,,0,,,,
Public Method,io.realm.internal.WriteTransaction.rollback,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Method,io.realm.internal.android.AndroidLogger.d,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Method,io.realm.internal.android.AndroidLogger.d,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Method,io.realm.internal.android.AndroidLogger.e,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Method,io.realm.internal.android.AndroidLogger.e,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Method,io.realm.internal.android.AndroidLogger.i,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Method,io.realm.internal.android.AndroidLogger.i,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Method,io.realm.internal.android.AndroidLogger.setMinimumLogLevel,,,,,,,,,,,,,,,,,,,,,,,,,3,7,0,3,1,1,4,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.33,,,,
Public Method,io.realm.internal.android.AndroidLogger.setTag,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,3,1,1,4,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.33,,,,
Public Method,io.realm.internal.android.AndroidLogger.v,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Method,io.realm.internal.android.AndroidLogger.v,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Method,io.realm.internal.android.AndroidLogger.w,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Method,io.realm.internal.android.AndroidLogger.w,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Static Class,io.realm.internal.TableSpec.ColumnInfo,5,5,5,4,11,0,11,0,1,5,0,,0,0,,,3,3,3,15,0,0,0,3,,46,4,42,12,29,0,,,22,36,10,26,,,,,11,11,11,11,1,2,0,0,17,17,17,13
Public Static Method,io.realm.Realm.compactRealmFile,,,,,,,,,,,,,,,,,,,,,,,,,3,38,1,24,5,18,13,10,5,10,15,4,11,5,5,5,4,,,,,,2,,0.54,,,,
Public Static Method,io.realm.Realm.compactRealmFile,,,,,,,,,,,,,,,,,,,,,,,,,2,15,0,3,1,1,12,2,1,1,2,1,1,1,1,1,1,,,,,,0,,4,,,,
Public Static Method,io.realm.Realm.deleteRealmFile,,,,,,,,,,,,,,,,,,,,,,,,,2,12,0,3,1,1,9,2,1,1,2,1,1,1,1,1,1,,,,,,0,,3,,,,
Public Static Method,io.realm.Realm.deleteRealmFile,,,,,,,,,,,,,,,,,,,,,,,,,5,33,3,22,8,16,8,12,8,11,17,9,8,5,5,6,1,,,,,,3,,0.36,,,,
Public Static Method,io.realm.Realm.getInstance,,,,,,,,,,,,,,,,,,,,,,,,,2,16,0,3,1,1,13,2,1,1,2,1,1,1,1,1,1,,,,,,0,,4.33,,,,
Public Static Method,io.realm.Realm.getInstance,,,,,,,,,,,,,,,,,,,,,,,,,4,17,0,3,1,1,14,2,1,1,2,1,1,1,1,1,1,,,,,,0,,4.67,,,,
Public Static Method,io.realm.Realm.getInstance,,,,,,,,,,,,,,,,,,,,,,,,,3,17,0,3,1,1,14,2,1,1,2,1,1,1,1,1,1,,,,,,0,,4.67,,,,
Public Static Method,io.realm.Realm.getInstance,,,,,,,,,,,,,,,,,,,,,,,,,5,17,0,3,1,1,14,3,1,1,2,1,1,1,1,1,1,,,,,,0,,4.67,,,,
Public Static Method,io.realm.Realm.getInstance,,,,,,,,,,,,,,,,,,,,,,,,,2,16,0,3,1,1,13,2,1,1,2,1,1,1,1,1,1,,,,,,0,,4.33,,,,
Public Static Method,io.realm.Realm.getInstance,,,,,,,,,,,,,,,,,,,,,,,,,2,17,0,3,1,1,14,2,1,1,2,1,1,1,1,1,1,,,,,,0,,4.67,,,,
Public Static Method,io.realm.Realm.getInstance,,,,,,,,,,,,,,,,,,,,,,,,,3,17,0,3,1,1,14,2,1,1,2,1,1,1,1,1,1,,,,,,0,,4.67,,,,
Public Static Method,io.realm.Realm.getInstance,,,,,,,,,,,,,,,,,,,,,,,,,3,18,0,3,1,1,15,2,1,1,2,1,1,1,1,1,1,,,,,,0,,5,,,,
Public Static Method,io.realm.Realm.migrateRealmAtPath,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Static Method,io.realm.Realm.migrateRealmAtPath,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Static Method,io.realm.Realm.migrateRealmAtPath,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Static Method,io.realm.Realm.migrateRealmAtPath,,,,,,,,,,,,,,,,,,,,,,,,,8,10,1,9,3,6,0,8,1,6,7,2,5,1,1,1,1,,,,,,0,,0,,,,
Public Static Method,io.realm.internal.Mixed.mixedValue,,,,,,,,,,,,,,,,,,,,,,,,,2,26,0,25,1,22,1,9,11,11,22,1,21,11,11,11,11,,,,,,1,,0.04,,,,
